rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/approx_kl,train/value_loss,train/explained_variance,train/learning_rate,train/loss,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/std
1011.37,136,68.16732168,535,278528,519,1350,0.0064484486,29.26809593513608,-0.41279661655426025,0.0003,14.228760719299316,0.15,0.139306640625,-0.004910954131992185,-2.7444980144500732,0.4881291389465332
1011.37,137,69.62521545000001,535,280576,523,1360,0.017256323,1.0379581055603921,0.5986281633377075,0.0003,0.29907405376434326,0.15,0.291748046875,-0.0055068266679882075,-2.7237139962613583,0.48630011081695557
1011.37,138,70.36897054,535,282624,527,1370,0.013229349,0.6418552121147514,0.8261478245258331,0.0003,0.23629504442214966,0.15,0.252587890625,-0.0026297292744857257,-2.7160173118114472,0.4871506094932556
1006.05,139,69.37189591,536,284672,530,1380,0.011571001,0.8338385196402669,0.7611984014511108,0.0003,0.18304303288459778,0.15,0.295068359375,-0.0024465294736728538,-2.711195248365402,0.48631060123443604
1014.32,140,73.20247639,536,286720,534,1390,0.0040741535,69.52712589502335,0.8632804602384567,0.0003,33.29427719116211,0.15,0.075341796875,-0.0030142034724121914,-2.708988692611456,0.48638391494750977
1008.36,141,71.67539885000001,536,288768,538,1400,0.0034373773,38.55929512828588,0.8821081072092056,0.0003,4.74966287612915,0.15,0.032763671875,-0.005090364525676705,-2.7106721587479115,0.48703253269195557
1019.51,142,74.18926710000001,536,290816,541,1410,0.0025520674,132.23187128007413,0.8418542742729187,0.0003,28.962438583374023,0.15,0.014794921875,-0.0030381025841052177,-2.713827581703663,0.4871562719345093
1031.99,143,77.27698808,536,292864,545,1420,0.0056131235,51.269714874774216,0.8802853375673294,0.0003,3.6460225582122803,0.15,0.14013671875,-0.008014325464318971,-2.71022053360939,0.4861040711402893
1047.29,144,80.86842865,536,294912,549,1430,0.012648717,1.6656370790675283,0.4587298035621643,0.0003,0.4146723449230194,0.15,0.222314453125,-0.001311469263600884,-2.6994774386286737,0.48515695333480835
1066.52,145,86.46856982,537,296960,552,1440,0.016218815,0.8209268013015389,0.7297162115573883,0.0003,0.2611773908138275,0.15,0.29033203125,-0.006837575681856833,-2.680582056194544,0.4816139340400696
1081.85,146,90.15316610999997,537,299008,556,1450,0.010806208,0.6566566337831319,0.8542787581682205,0.0003,0.2690662443637848,0.15,0.254443359375,-0.007457086324575357,-2.6522784128785135,0.4795285761356354
1096.83,147,93.49926638,537,301056,560,1460,0.01673034,0.43576241261325777,0.8896543681621552,0.0003,0.11669573932886124,0.15,0.2576171875,-0.00881841837981483,-2.625050273537636,0.47692200541496277
1112.14,148,96.94050942,537,303104,563,1470,0.011892326,0.7428417506627738,0.8667996823787689,0.0003,0.32472309470176697,0.15,0.22890625,-0.006228732927411329,-2.597501013427973,0.4737847149372101
1121.52,149,99.59313989,537,305152,567,1480,0.0143789295,0.610191296134144,0.8421059846878052,0.0003,0.22203153371810913,0.15,0.202734375,-0.00666206279565813,-2.5723955877125264,0.47188302874565125
1136.53,150,103.30550288000002,537,307200,571,1490,0.009025885,36.679949758201836,0.8705271780490875,0.0003,1.0020294189453125,0.15,0.177099609375,-0.005050665458838921,-2.5664665058255194,0.472537636756897
1140.65,151,104.04468035,537,309248,574,1500,0.014803557,1.1941571693867445,-0.056049466133117676,0.0003,0.326537162065506,0.15,0.24921875,-0.00770432324934518,-2.5654494255781173,0.4723174571990967
1140.65,152,104.87735395,537,311296,578,1510,0.0030921558,69.7855466261506,0.9031973853707314,0.0003,9.111296653747559,0.15,0.0908203125,-0.004367301288584713,-2.5588258266448975,0.4725458025932312
1140.65,153,105.98013259999999,538,313344,582,1520,0.00914696,4.850540158897639,-0.5911906957626343,0.0003,2.62127685546875,0.15,0.173681640625,-0.003273043806984788,-2.566746214032173,0.47439947724342346
1137.83,154,105.98610641,538,315392,585,1530,0.006746901,20.414188993908464,-0.23860418796539307,0.0003,1.6531734466552734,0.15,0.17470703125,-0.0033820162243500818,-2.5766929470002653,0.4754076898097992
1145.44,155,108.72724165000001,538,317440,589,1540,0.0063236346,85.23657795116306,0.8178168535232544,0.0003,84.66065979003906,0.15,0.109375,-0.004086596581328194,-2.5808496326208115,0.4757641553878784
1156.93,156,111.93232839000002,538,319488,593,1550,0.010801818,1.8012003490701318,-0.08952820301055908,0.0003,0.5856255888938904,0.15,0.239306640625,-0.00414611231390154,-2.564316611737013,0.471678763628006
1182.27,157,118.64969140000001,538,321536,597,1560,0.011513963,0.9374881121329963,0.719171017408371,0.0003,0.4622473120689392,0.15,0.256494140625,-0.0035761228384217246,-2.521144961565733,0.4669070839881897
1196.91,158,122.2323733,538,323584,600,1570,0.009938325,47.28422223534435,0.09314209222793579,0.0003,6.798738479614258,0.15,0.188134765625,-0.005874417757149785,-2.5053331576287747,0.46726518869400024
1211.86,159,125.70928750000002,538,325632,604,1580,0.0052486765,43.38234558776021,0.06016010046005249,0.0003,1.9873839616775513,0.15,0.1240234375,-0.004793315404094755,-2.5097765408456327,0.4676218032836914
1228.24,160,131.89846439000002,538,327680,608,1590,0.008999993,4.015604009293019,0.2987329363822937,0.0003,2.8933701515197754,0.15,0.180224609375,-0.0032121232070494443,-2.5019663982093334,0.4651068150997162
1228.24,161,132.89303614,539,329728,611,1600,0.0045884205,122.93041245192289,0.7368959486484528,0.0003,91.9968032836914,0.15,0.06142578125,-0.0049013254407327626,-2.49228735268116,0.4648398458957672
1237.1,162,134.67980712,539,331776,615,1610,0.0038625412,108.2912044942379,0.8593402951955795,0.0003,24.047962188720703,0.15,0.0396484375,-0.004690304389805533,-2.491665884107351,0.46479395031929016
1244.19,163,136.66487155,539,333824,619,1620,0.004489746,77.44127001315356,0.865499809384346,0.0003,9.013398170471191,0.15,0.082080078125,-0.005167237334535457,-2.492392351478338,0.4653642177581787
1236.07,164,136.29022193,539,335872,622,1630,0.0023613013,184.40962735414504,0.9018151238560677,0.0003,67.06490325927734,0.15,0.034912109375,-0.0027919161453610285,-2.493722536414862,0.4656282663345337
1251.07,165,140.89956819,539,337920,626,1640,0.0031841486,288.8666376948357,0.8673017770051956,0.0003,12.650734901428223,0.15,0.02587890625,-0.005091954726958647,-2.4956314668059347,0.46566882729530334
1245.69,166,139.49517654999997,539,339968,630,1650,0.007081185,70.61490497142077,-0.10185551643371582,0.0003,6.216891288757324,0.15,0.14052734375,-0.008277433071634732,-2.4970513336360454,0.46590977907180786
1245.35,167,140.34090061999999,539,342016,633,1660,0.0058919163,63.91931003332138,0.8919882625341415,0.0003,10.337864875793457,0.15,0.1072265625,-0.0036497438726655674,-2.4975610859692097,0.4658609926700592
1232.64,168,139.95100827,539,344064,637,1670,0.009656366,82.85132843255997,-0.2251589298248291,0.0003,39.22701644897461,0.15,0.165283203125,-0.0064797560437000355,-2.4991475455462933,0.4661341607570648
1232.64,169,140.6635232,539,346112,641,1680,0.0073235966,64.7113114759326,0.8849204778671265,0.0003,11.919363975524902,0.15,0.106103515625,-0.006220154016773449,-2.5016268253326417,0.4661233425140381
1232.64,170,141.53350412,539,348160,644,1690,0.01791146,16.193536929041148,-0.9668391942977905,0.0003,7.555773735046387,0.15,0.30107421875,-0.005496487068012357,-2.4920083574950693,0.4644041657447815
1226.63,171,140.72769076999998,540,350208,648,1700,0.017389452,1.0739529464393853,0.6513838768005371,0.0003,0.45261913537979126,0.15,0.387890625,0.0052682474430184815,-2.4780801087617874,0.4617522656917572
1226.63,172,141.42457940999998,540,352256,652,1710,0.00605755,67.81719398871064,0.9052104502916336,0.0003,14.797859191894531,0.15,0.150927734375,-0.004548591453931295,-2.469843354076147,0.4628443717956543
1226.63,173,141.90807569,540,354304,655,1720,0.012543995,1.051985291671008,0.5139811336994171,0.0003,0.44206562638282776,0.15,0.317041015625,-0.005325448022631463,-2.458706998825073,0.45992448925971985
1241.51,174,144.6650973,540,356352,659,1730,0.007926181,22.4281223744154,0.781656801700592,0.0003,9.54159164428711,0.15,0.267724609375,-0.0019535570885636845,-2.444921090453863,0.45947083830833435
1241.51,175,145.19331153000002,540,358400,663,1740,0.005801337,107.59878590255975,0.8375982344150543,0.0003,43.84482955932617,0.15,0.09033203125,-0.007636625233135419,-2.444035831093788,0.45965325832366943
1256.85,176,148.90613226,540,360448,666,1750,0.01621832,14.394459133967757,-0.6309444904327393,0.0003,8.834273338317871,0.15,0.26494140625,-0.004942762713471893,-2.4457097843289377,0.46014538407325745
1264.52,177,150.71570415,540,362496,670,1760,0.018020326,55.021391975879666,-0.007589578628540039,0.0003,28.869749069213867,0.15,0.292138671875,-0.0024600095828645864,-2.455658096075058,0.46172356605529785
1264.52,178,151.41337172,540,364544,674,1770,0.008796334,40.12510644085705,0.8581682443618774,0.0003,33.472225189208984,0.15,0.203759765625,-0.0007158615961088799,-2.4533341765403747,0.46014055609703064
1249.79,179,148.70925418000002,540,366592,677,1780,0.015139186,2.2474005553871392,0.029107868671417236,0.0003,0.44489216804504395,0.15,0.322119140625,-0.00235246315060067,-2.446028885990381,0.4581173062324524
1228.64,180,144.65693693,540,368640,681,1790,0.0062827915,47.754487653821705,0.8735883682966232,0.0003,2.7929599285125732,0.15,0.165771484375,-0.004207925796799827,-2.434843097627163,0.4580022096633911
1228.64,181,145.00429961,541,370688,685,1800,0.0052139997,97.02092523872852,0.925751119852066,0.0003,32.921356201171875,0.15,0.087744140625,-0.006955132920847973,-2.4331830687820912,0.45794302225112915
1227.75,182,146.04716078,541,372736,688,1810,0.01651274,9.328148800879717,-0.40749359130859375,0.0003,1.790095567703247,0.15,0.208642578125,-0.00607248853193596,-2.4267709247767923,0.4568568468093872
1227.75,183,146.40613928000002,541,374784,692,1820,0.021205362,58.729811736941336,-0.06801331043243408,0.0003,4.991954326629639,0.15,0.292236328125,-0.001865158673172118,-2.4331215426325796,0.4581383168697357
1227.75,184,146.62400473,541,376832,696,1830,0.018123668,0.654122200421989,0.7557977885007858,0.0003,0.2635306119918823,0.15,0.38017578125,-0.0038080756414274218,-2.400817606598139,0.4539669156074524
1242.03,185,149.53765818999997,541,378880,699,1840,0.015720714,0.6079439245164394,0.8180070072412491,0.0003,0.1728336066007614,0.15,0.276806640625,-0.005433992606413085,-2.3640438236296175,0.44746968150138855
1235.82,186,148.88697369,541,380928,703,1850,0.006754753,39.86170604005456,0.9022108465433121,0.0003,1.7175520658493042,0.15,0.199462890625,-0.0021735896305472126,-2.3396132439374924,0.44812095165252686
1235.82,187,149.14885659,541,382976,707,1860,0.0039551305,70.29030633457005,0.8875879049301147,0.0003,3.1181752681732178,0.15,0.091943359375,-0.004535139501967933,-2.346560587733984,0.4484262764453888
1235.82,188,149.51462984000003,541,385024,710,1870,0.012437231,1.637471161969006,-0.38067543506622314,0.0003,0.7588322758674622,0.15,0.273583984375,-0.005301669621258043,-2.317364314943552,0.4432259798049927
1250.06,189,153.31653449,541,387072,714,1880,0.0149733815,0.7571775565855206,0.6418246328830719,0.0003,0.31692537665367126,0.15,0.25849609375,-0.005953532658168115,-2.2902600295841693,0.44041895866394043
1262.07,190,155.37116792,541,389120,718,1890,0.0078941155,56.42273394092918,0.14463520050048828,0.0003,2.3272547721862793,0.15,0.220751953125,-0.009362033604702447,-2.278494603931904,0.43957096338272095
1265.29,191,156.36721965000004,541,391168,721,1900,0.009740957,47.070844190940264,0.8819370344281197,0.0003,16.449018478393555,0.15,0.155810546875,-0.005522726178605808,-2.2730415403842925,0.4394778907299042
1265.09,192,156.67685473000003,541,393216,725,1910,0.007142739,53.66000122986734,0.889477089047432,0.0003,17.001392364501953,0.15,0.12802734375,-0.008291175428894348,-2.2697082489728926,0.43883201479911804
1277.05,193,160.16252088000002,542,395264,729,1920,0.00733001,68.46485940814019,-0.2342132329940796,0.0003,3.5840554237365723,0.15,0.172705078125,-0.007925521560537163,-2.267827025800943,0.4390668272972107
1280.91,194,161.45982880000003,542,397312,732,1930,0.0035781101,59.76953858584166,0.8839698359370232,0.0003,13.005437850952148,0.15,0.0697265625,-0.0032108447463542688,-2.2692438893020155,0.4392266869544983
1280.29,195,161.89770253000003,542,399360,736,1940,0.0040162466,313.7789796471596,0.7364960312843323,0.0003,234.26904296875,0.15,0.051220703125,-0.004957336879124341,-2.270164765417576,0.4393438696861267
1279.35,196,162.43265977000004,542,401408,740,1950,0.007856198,63.73812151737511,0.08255380392074585,0.0003,2.3027491569519043,0.15,0.2294921875,-0.007016982141067274,-2.261493120342493,0.4371436834335327
1289.52,197,165.73432971000005,542,403456,743,1960,0.014190927,68.42881838008762,-0.1827322244644165,0.0003,2.2991349697113037,0.15,0.239453125,-0.0033377949770510896,-2.2613767698407172,0.43836870789527893
1279.69,198,163.44547471000004,542,405504,747,1970,0.009347369,122.51733710169792,0.011830031871795654,0.0003,46.80050277709961,0.15,0.1806640625,-0.006072483154639485,-2.2689698673784733,0.43796807527542114
1264.22,199,160.45692568,542,407552,751,1980,0.004798449,92.84308531880379,0.8896307200193405,0.0003,34.7390022277832,0.15,0.07705078125,-0.005667068238835782,-2.2645808517932893,0.4377882480621338
1265.17,200,161.05030739000003,542,409600,754,1990,0.0043404847,155.5477603763342,0.8406616002321243,0.0003,132.38812255859375,0.15,0.080908203125,-0.005821161670610309,-2.2621918983757494,0.4376469850540161
1278.03,201,164.33169035000003,542,411648,758,2000,0.0045900512,145.25383462905884,0.8281237185001373,0.0003,54.04655075073242,0.15,0.106298828125,-0.006444587473379215,-2.2633528873324393,0.43856725096702576
1293.15,202,168.07806932000003,542,413696,762,2010,0.028073091,59.33526910468936,0.036150336265563965,0.0003,4.562683582305908,0.15,0.335009765625,-0.0037474439544894268,-2.2655794754624368,0.437049925327301
1278.83,203,165.02460509000005,542,415744,765,2020,0.033511862,65.04155368469655,0.014616549015045166,0.0003,40.404876708984375,0.15,0.40849609375,0.0008029220101889223,-2.2548946656286715,0.43622130155563354
1299.7,204,171.45484010000004,543,417792,769,2030,0.0077625136,116.56205583512784,0.8378539681434631,0.0003,37.838565826416016,0.15,0.155078125,-0.0046738242454011925,-2.2495533883571626,0.43603217601776123
1289.12,205,170.14530353,543,419840,772,2040,0.005986098,189.81907348930835,0.819179505109787,0.0003,86.01618194580078,0.15,0.117578125,-0.0022493207005027218,-2.25436931848526,0.4365479052066803
1289.12,206,170.22110573999998,543,421888,776,2050,0.007126126,85.13392942845822,0.8935179114341736,0.0003,26.09669303894043,0.15,0.135498046875,-0.006348013420210919,-2.255647375434637,0.43641650676727295
1288.47,207,170.50697749999995,543,423936,780,2060,0.021056201,11.605872007459402,0.05616647005081177,0.0003,1.2264283895492554,0.15,0.39541015625,0.002628749779614736,-2.278472574800253,0.4413062036037445
1273.38,208,166.73862572000002,543,425984,784,2070,0.012033818,66.73457388430833,-0.3410019874572754,0.0003,9.47385025024414,0.15,0.348486328125,-0.0026572628754365723,-2.293703208863735,0.4401372969150543
1272.52,209,167.23754354000002,543,428032,787,2080,0.008285509,186.4324006587267,0.8447721749544144,0.0003,198.24293518066406,0.15,0.141455078125,-0.008205773176450748,-2.288671589642763,0.43979763984680176
1271.98,210,167.62040080999998,543,430080,791,2090,0.013754392,69.82037802189589,0.006272077560424805,0.0003,89.56621551513672,0.15,0.25166015625,-0.0030337593641888818,-2.30156984180212,0.44201675057411194
1271.03,211,168.93381763000002,543,432128,795,2100,0.02322182,64.7402314670384,-0.03965425491333008,0.0003,7.731507301330566,0.15,0.372119140625,-0.00033814554772106933,-2.324125827848911,0.4430568218231201
1266.72,212,167.39865451999998,543,434176,798,2110,0.01643248,115.38804930374026,-0.006122112274169922,0.0003,39.3957405090332,0.15,0.30107421875,-0.001296351058408618,-2.3168760113418103,0.440122127532959
1269.17,213,168.87656743,543,436224,802,2120,0.008887356,69.1895123846829,0.8655212670564651,0.0003,53.36475372314453,0.15,0.2716796875,-0.006463680297019892,-2.3093408145010472,0.44108402729034424
1271.79,214,169.16445031,543,438272,806,2130,0.024488673,57.0214409776032,0.0447845458984375,0.0003,78.42911529541016,0.15,0.34033203125,1.755369667080231e-05,-2.3042436629533767,0.43810880184173584
1256.11,215,165.92813488,543,440320,809,2140,0.010907688,60.674154201895,0.8762909397482872,0.0003,5.453327655792236,0.15,0.22802734375,-0.004365455199877033,-2.2734249383211136,0.4356139600276947
1258.93,216,167.59369068000004,543,442368,813,2150,0.009752594,174.7701282441616,0.8427961021661758,0.0003,196.0272674560547,0.15,0.13828125,-0.004987995517149102,-2.260248501598835,0.43519946932792664
1258.93,217,167.63086922000002,543,444416,816,2160,0.028027447,13.098371164314448,-0.28602123260498047,0.0003,6.644806385040283,0.15,0.447705078125,0.00631932788528502,-2.2782487355172636,0.4398314654827118
1258.38,218,167.73361665000004,544,446464,820,2170,0.020764241,1.8168370839208365,0.26674169301986694,0.0003,0.5271772146224976,0.15,0.392236328125,-0.0006536331406095996,-2.2742972701787947,0.4373403787612915
1242.83,219,164.18136905000003,544,448512,824,2180,0.012174746,59.29546333029866,0.0168190598487854,0.0003,15.718110084533691,0.15,0.2689453125,-0.00680102395999711,-2.276160629093647,0.43918725848197937
