time/episodes,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/approx_kl,train/value_loss,train/std,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss
417,633,189.05357925000004,333.87,1348,854016,0.020189606,45.16989278048277,0.1675037145614624,4160,6.7011637687683105,0.760358139872551,0.2,0.0003,0.1857421875,0.004343834436440375,0.7544383339583873
418,633,189.46422396000003,335.94,1351,856064,0.017689519,79.04080025851727,0.168094202876091,4170,7.515346527099609,0.7730578482151031,0.2,0.0003,0.182666015625,0.002933429004770005,0.7443800365552307
419,633,189.83995333000001,325.33,1354,858112,0.010579014,30.677954914420845,0.16803507506847382,4180,7.564156532287598,0.7904427498579025,0.2,0.0003,0.135400390625,0.004298593626299407,0.7414467511698604
420,633,189.40375578000004,332.24,1358,860160,0.012799531,88.40526515841484,0.16720880568027496,4190,14.548580169677734,0.7356362640857697,0.2,0.0003,0.130224609375,0.0014682767745398452,0.7466456035152078
421,633,193.56054208000006,327.64,1361,862208,0.01409403,81.6356717377901,0.16714462637901306,4200,13.378559112548828,0.6770617663860321,0.2,0.0003,0.168359375,-0.0008259589099907316,0.7512279994785785
422,633,188.98138546,311.5,1364,864256,0.009902598,156.02299477458,0.16716717183589935,4210,43.4871940612793,0.6912838518619537,0.2,0.0003,0.121728515625,-0.0007166980067268014,0.7524419480934739
423,633,190.56756928,304.79,1367,866304,0.017572062,129.16352995038034,0.16692562401294708,4220,65.1195297241211,0.7733305543661118,0.2,0.0003,0.130859375,0.0018054564541671425,0.7561224337667227
424,633,190.03201852,309.25,1370,868352,0.008634483,140.15524425506592,0.16761532425880432,4230,57.80976867675781,0.7670119553804398,0.2,0.0003,0.113623046875,-0.0035243346537754405,0.7546941487118601
425,633,190.11099795,305.53,1374,870400,0.018218044,102.86470187306404,0.16586235165596008,4240,43.772891998291016,0.7575054168701172,0.2,0.0003,0.108203125,0.000322002665780019,0.7596246052533389
426,633,192.83455947,305.15,1377,872448,0.011771772,117.49198426902294,0.16469430923461914,4250,38.6342658996582,0.8450016975402832,0.2,0.0003,0.121435546875,-0.0013486470648786052,0.7792673807591199
427,633,191.97582114,312.77,1380,874496,0.023975795,88.48180507719516,0.16675317287445068,4260,19.834362030029297,0.8209586292505264,0.2,0.0003,0.159326171875,0.006080451456364244,0.7765908006578683
428,633,194.02291408000002,321.85,1383,876544,0.016195044,26.327204605191945,0.1650858223438263,4270,1.9133868217468262,0.9058894887566566,0.2,0.0003,0.228662109375,0.003088010316423606,0.7716058785095811
429,633,191.74039637,319.82,1387,878592,0.032730497,63.1532967120409,0.16416195034980774,4280,10.886858940124512,0.6397248804569244,0.2,0.0003,0.175341796875,0.006017008995695505,0.7855453545227646
430,633,198.05294744000003,322.43,1390,880640,0.007793145,104.83967752456665,0.16469690203666687,4290,21.666118621826172,0.7265010476112366,0.2,0.0003,0.13994140625,0.003066133745596744,0.786936304718256
431,633,200.39703538,317.43,1393,882688,0.012570731,86.3342714458704,0.16555169224739075,4300,39.39717483520508,0.6860202550888062,0.2,0.0003,0.1279296875,-0.0020000384967715943,0.7798343144357205
432,633,201.67767107000003,318.59,1396,884736,0.009509727,54.68684429526329,0.16358564794063568,4310,12.571806907653809,0.7582195103168488,0.2,0.0003,0.131640625,-0.0012059687316650525,0.783644488081336
433,633,201.45256492999997,318.95,1399,886784,0.01364797,21.75678336918354,0.16308751702308655,4320,9.40947437286377,0.922252431511879,0.2,0.0003,0.17763671875,0.007571898211608641,0.7971632331609726
434,633,199.53715764,315.68,1402,888832,0.012397068,33.079261526465416,0.16077521443367004,4330,7.479438781738281,0.8571861237287521,0.2,0.0003,0.1248046875,0.0023672449940931985,0.81522520147264
435,633,197.59050216,311.17,1406,890880,0.0202132,59.7019792586565,0.15758046507835388,4340,38.75400161743164,0.849211722612381,0.2,0.0003,0.14287109375,-0.0012249602630618028,0.8482541929930448
436,633,198.08981178000002,321.06,1409,892928,0.008619847,98.46023214161396,0.15669173002243042,4350,68.4655532836914,0.7929480522871017,0.2,0.0003,0.119189453125,-0.002768261040910147,0.8752021716907621
437,633,192.73846872000001,319.5,1412,894976,0.016163133,61.26382791996002,0.15445689857006073,4360,2.754397392272949,0.7421211004257202,0.2,0.0003,0.160302734375,0.004611428306088783,0.8955502055585385
438,633,198.48058794000005,323.77,1415,897024,0.0070471005,48.85772751867771,0.15418949723243713,4370,8.579007148742676,0.9112473204731941,0.2,0.0003,0.098193359375,-0.0015377368254121393,0.9097941998392344
439,633,198.98596881999998,325.76,1419,899072,0.012205746,62.577778631448744,0.1524742990732193,4380,12.04332447052002,0.8776413649320602,0.2,0.0003,0.13427734375,0.000765105476602912,0.923337933793664
440,633,190.40708675000002,320.87,1422,901120,0.021445807,72.21426321268082,0.1504162847995758,4390,14.83078670501709,0.8459902256727219,0.2,0.0003,0.142041015625,0.0034833350058761426,0.948585120216012
441,633,191.71690775999997,329.21,1425,903168,0.007266983,262.93730866909027,0.14966872334480286,4400,133.0582275390625,0.7466482520103455,0.2,0.0003,0.090576171875,-0.0013230546086560936,0.9674341239035129
442,633,191.26121162000004,317.98,1428,905216,0.014254656,60.517643097043035,0.14801296591758728,4410,28.301565170288086,0.6989120543003082,0.2,0.0003,0.167333984375,0.003164823017141316,0.9830432917922736
443,633,190.35158087,322.49,1431,907264,0.0089120455,110.99516161680222,0.14778174459934235,4420,45.851097106933594,0.7897068113088608,0.2,0.0003,0.1330078125,0.0025885926006594673,1.0000536482781173
444,633,188.79802053,323.96,1435,909312,0.01591015,122.72505179345607,0.14847004413604736,4430,53.00923538208008,0.5794325172901154,0.2,0.0003,0.1400390625,0.002481547257775674,0.9938732696697116
445,633,189.67837413,325.56,1438,911360,0.02331978,72.81037256456912,0.14815279841423035,4440,16.705097198486328,0.8402571082115173,0.2,0.0003,0.200830078125,0.011032109808002132,0.9886551640927792
446,633,187.67177589,332.28,1441,913408,0.009560304,102.91158368587494,0.14785680174827576,4450,5.5770134925842285,0.846754252910614,0.2,0.0003,0.16376953125,0.003838035519584082,0.9916072394698858
447,633,182.96351844999998,339.7,1444,915456,0.012567665,58.79644097983837,0.14869257807731628,4460,7.431619167327881,0.8754227161407471,0.2,0.0003,0.12734375,0.0012898169552499894,0.9873622696846723
448,633,182.83617139,334.25,1447,917504,0.010439243,149.83175353109837,0.14819732308387756,4470,25.520109176635742,0.7057169675827026,0.2,0.0003,0.087939453125,-0.0017824336573539767,0.9856096865609288
449,633,180.89982574,330.62,1451,919552,0.010093331,48.04572127908468,0.14683376252651215,4480,21.005807876586914,0.9075371623039246,0.2,0.0003,0.122509765625,0.0026810951014340388,0.9990910062566399
450,633,180.78987317,329.38,1454,921600,0.0134292105,154.74569907486438,0.1460721790790558,4490,11.842076301574707,0.6332371532917023,0.2,0.0003,0.103369140625,0.0018032784617389552,1.011309737712145
451,633,179.91617676,333.61,1457,923648,0.015071138,96.43690560758114,0.1448669731616974,4500,37.718116760253906,0.8436617404222488,0.2,0.0003,0.143603515625,-0.0015915294447040652,1.0235286012291909
452,633,183.72872913,328.55,1460,925696,0.01869407,34.36274668425322,0.14185675978660583,4510,7.359029293060303,0.7772589325904846,0.2,0.0003,0.180078125,0.006321519482298754,1.055116394534707
453,633,177.63941882999998,329.28,1463,927744,0.011039605,110.91898927390575,0.1424759328365326,4520,55.07090759277344,0.7714643478393555,0.2,0.0003,0.11435546875,-0.0018689227959839626,1.0741519425064325
454,633,179.85088931,329.46,1467,929792,0.009291092,183.7910687506199,0.14227935671806335,4530,41.27375411987305,0.7958265542984009,0.2,0.0003,0.094873046875,-0.003047098081879085,1.0701000917702914
455,633,181.65241586,328.82,1470,931840,0.016973287,70.08533722758293,0.14164909720420837,4540,54.478965759277344,0.8906494230031967,0.2,0.0003,0.1408203125,0.003008878634136636,1.0737109057605267
456,633,190.68108991,331.43,1473,933888,0.019781098,79.36103092730045,0.1408332884311676,4550,144.22509765625,0.8230278491973877,0.2,0.0003,0.1943359375,0.001911785158154089,1.0836427621543407
457,633,195.19511604,326.87,1476,935936,0.0091745,150.45508707165718,0.14117488265037537,4560,23.991628646850586,0.7360456883907318,0.2,0.0003,0.125830078125,0.006794829176942585,1.0884407628327608
458,633,190.7712014,333.6,1479,937984,0.025755096,64.78607065975666,0.1410764455795288,4570,36.32332992553711,0.8653741627931595,0.2,0.0003,0.14384765625,0.002311837871093303,1.0861482676118612
459,633,188.32152573,315.44,1483,940032,0.008312488,75.1053279787302,0.14143899083137512,4580,16.848621368408203,0.8719217777252197,0.2,0.0003,0.117919921875,0.0011847143232444068,1.0844909526407718
460,633,189.32901712000003,316.2,1486,942080,0.012105674,141.16869311332704,0.14158836007118225,4590,20.389890670776367,0.7383686602115631,0.2,0.0003,0.129931640625,-0.004472917286329902,1.0809500329196453
461,633,191.85998403999997,315.42,1489,944128,0.024812078,67.79332275241613,0.14117585122585297,4600,26.19640350341797,0.8695858269929886,0.2,0.0003,0.206591796875,0.008795578585704789,1.0858057882636785
462,633,195.09802574999998,307.03,1492,946176,0.013861042,60.410291355848315,0.1407509446144104,4610,18.687463760375977,0.784166157245636,0.2,0.0003,0.19052734375,0.004756754178379197,1.0926439017057419
463,633,194.46166900999998,318.19,1495,948224,0.014471959,74.429681584239,0.14002983272075653,4620,42.45964431762695,0.8413678407669067,0.2,0.0003,0.154638671875,0.003008564279298298,1.1019186906516552
464,633,189.98181625,314.76,1499,950272,0.042721294,26.44118359312415,0.14192384481430054,4630,28.26889991760254,0.6978966295719147,0.2,0.0003,0.200048828125,0.009146122369566,1.0898701015859842
465,633,188.75759266999998,313.83,1502,952320,0.011395952,144.52396402359008,0.14183935523033142,4640,50.01378631591797,0.7607595920562744,0.2,0.0003,0.122265625,-0.002706562988169026,1.07549884095788
466,633,184.41830628000002,312.34,1505,954368,0.014726126,105.75954229235649,0.1421428620815277,4650,11.688519477844238,0.8286373466253281,0.2,0.0003,0.123193359375,7.308686763281002e-05,1.076704877242446
467,633,190.57220920999995,310.31,1508,956416,0.014491193,84.14175486564636,0.14163917303085327,4660,18.460756301879883,0.855889230966568,0.2,0.0003,0.115283203125,-0.0003686335709062405,1.0794272042810917
468,633,193.32448353,317.71,1512,958464,0.02245167,16.555748898535967,0.14006507396697998,4670,2.2404866218566895,0.9150422587990761,0.2,0.0003,0.18251953125,0.0044909039468620906,1.0944900806993245
469,633,192.87757204999994,317.89,1515,960512,0.015228501,120.84497525393962,0.13949887454509735,4680,87.73907470703125,0.6748625934123993,0.2,0.0003,0.176513671875,0.006229484790674178,1.1078097738325596
470,633,188.89818648,314.29,1518,962560,0.01148071,74.84117462933064,0.14076508581638336,4690,83.00870513916016,0.8652450442314148,0.2,0.0003,0.130322265625,-0.0008939489314798265,1.1081491060554982
471,633,189.67546372,317.2,1521,964608,0.014282782,126.81376513838768,0.14093159139156342,4700,47.83437728881836,0.8531583249568939,0.2,0.0003,0.10546875,-0.0012769554297847208,1.095329137891531
472,633,185.01431045,319.11,1524,966656,0.0095543675,183.46527146697045,0.14078933000564575,4710,107.0503921508789,0.7106148600578308,0.2,0.0003,0.085498046875,-0.000847642154985806,1.0963927503675222
473,633,184.23309779,317.86,1528,968704,0.010440746,65.4207820624113,0.1409519761800766,4720,10.543355941772461,0.8093399107456207,0.2,0.0003,0.156298828125,0.006106807858304819,1.0987202677875758
474,633,186.26515595000004,323.82,1531,970752,0.017197134,23.952395760267972,0.14382299780845642,4730,5.2565789222717285,0.7959824204444885,0.2,0.0003,0.182373046875,0.005520338103815447,1.076174085587263
475,633,187.61701954000003,329.7,1534,972800,0.0097671235,84.04569518566132,0.1434125304222107,4740,37.32198715209961,0.8167382031679153,0.2,0.0003,0.119775390625,0.0030585888234782033,1.0621616251766681
476,633,190.95764353,331.38,1537,974848,0.012114614,39.40930054932833,0.14332278072834015,4750,13.430983543395996,0.9457916021347046,0.2,0.0003,0.141552734375,0.005622933369886595,1.0682254575192929
477,633,186.30478253,325.67,1540,976896,0.0143972635,41.87146787643432,0.14116346836090088,4760,18.011791229248047,0.8784577623009682,0.2,0.0003,0.13330078125,0.0021713245223509148,1.0810269173234701
478,633,187.37005678000003,330.69,1544,978944,0.008428991,117.2111466318369,0.14087185263633728,4770,12.7621488571167,0.8223218321800232,0.2,0.0003,0.113916015625,-0.0016920395770284812,1.100824459642172
479,633,185.46129934,319.93,1547,980992,0.011490752,27.19874427318573,0.13959026336669922,4780,4.799438953399658,0.921673372387886,0.2,0.0003,0.125439453125,0.003950875898590311,1.1109159376472235
480,633,188.99158996000003,322.12,1550,983040,0.010619807,105.68773461580277,0.13867516815662384,4790,11.967823028564453,0.7866936326026917,0.2,0.0003,0.119970703125,0.000724089409050066,1.1240874148905278
481,633,188.57621882,325.38,1553,985088,0.0126734255,177.81405639052392,0.13944341242313385,4800,75.66681671142578,0.744168221950531,0.2,0.0003,0.130810546875,-0.0055223593415576035,1.1259733017534017
482,633,194.02659271999997,327.09,1557,987136,0.010305516,80.89812706708908,0.1389477550983429,4810,19.9101619720459,0.8589868992567062,0.2,0.0003,0.13623046875,0.0025922454020474105,1.1260296549648046
483,634,196.92510865999998,326.19,1560,989184,0.021077186,55.23417340517044,0.13884975016117096,4820,34.56784439086914,0.8780433386564255,0.2,0.0003,0.16015625,0.005710019709658809,1.1325918089598417
484,634,195.41286197999997,318.94,1563,991232,0.016138406,30.341391132771967,0.13795313239097595,4830,5.278602123260498,0.8065808564424515,0.2,0.0003,0.216357421875,0.009060496976599098,1.1388931840658187
485,634,202.2166368,321.09,1566,993280,0.012195932,72.6881005436182,0.13752643764019012,4840,17.45897674560547,0.8640724420547485,0.2,0.0003,0.126904296875,-0.0006982835398957832,1.147140196710825
486,634,202.64409353,322.86,1569,995328,0.010197741,56.28569672107697,0.1369495540857315,4850,19.516613006591797,0.8156313300132751,0.2,0.0003,0.1353515625,0.0020460234503843822,1.1544743724167348
487,634,203.26268801000003,314.26,1573,997376,0.010944658,56.61533652096987,0.13780172169208527,4860,14.338953971862793,0.7252928018569946,0.2,0.0003,0.1025390625,0.00189981552248355,1.1504736002534628
488,634,204.08894216000004,312.05,1576,999424,0.014715259,82.7230215653777,0.13884566724300385,4870,12.223320960998535,0.8657787889242172,0.2,0.0003,0.106103515625,0.0025228070495359133,1.1354698568582535
489,634,204.58289313,304.61,1579,1001472,0.019179028,112.6746905118227,0.13820090889930725,4880,13.673149108886719,0.6503712236881256,0.2,0.0003,0.177978515625,0.0009568927314830944,1.1305502448230982
