time/episodes,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/approx_kl,train/value_loss,train/std,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss
418,625,207.51357411000004,275.82,1368,856064,0.0209367,83.825812625885,0.17374463379383087,4170,27.334701538085938,0.8507107198238373,0.2,0.0003,0.168212890625,-0.0023617328180989714,0.8678637156262994
419,625,213.11158527999999,268.37,1372,858112,0.022912312,43.37923719584942,0.17412157356739044,4180,13.415424346923828,0.9060478955507278,0.2,0.0003,0.211279296875,0.008344075818604324,0.8805274363607168
420,625,218.17260980000003,246.84,1375,860160,0.015350755,115.54053807258606,0.17379605770111084,4190,17.321178436279297,0.9212752059102058,0.2,0.0003,0.16787109375,-0.0007763977831928059,0.8828344531357288
421,625,215.5441859,249.0,1378,862208,0.0123148635,129.87075973153114,0.17268399894237518,4200,112.18609619140625,0.8029791116714478,0.2,0.0003,0.13759765625,-0.001072984730853932,0.8918866759166122
422,625,213.48164119,247.01,1381,864256,0.019211546,68.59593589901924,0.17382840812206268,4210,13.003744125366211,0.907549723982811,0.2,0.0003,0.170361328125,0.002677307659178041,0.8935830807313323
423,625,213.50457243,248.55,1385,866304,0.014845515,54.18803044110537,0.17366819083690643,4220,28.592140197753906,0.8465139716863632,0.2,0.0003,0.230810546875,0.008434942100575427,0.8888685798272491
424,625,207.63880185000002,240.84,1388,868352,0.01715443,131.46075689196587,0.17434018850326538,4230,63.58168029785156,0.818926602602005,0.2,0.0003,0.149365234375,-0.003516890699393116,0.8885977305471897
425,625,214.70180226999997,252.64,1391,870400,0.012015697,104.51460036039353,0.17342908680438995,4240,74.25822448730469,0.8810224607586861,0.2,0.0003,0.138037109375,3.631185827543959e-05,0.8992281537503004
426,625,218.65409155999998,244.93,1394,872448,0.010508325,65.62967365682125,0.1720210313796997,4250,20.321434020996094,0.9108213782310486,0.2,0.0003,0.158447265625,0.005204658149159514,0.9208638498559594
427,625,214.33667103000005,250.82,1397,874496,0.01999135,58.960444742441176,0.17310233414173126,4260,23.696807861328125,0.8781727403402328,0.2,0.0003,0.169775390625,0.005943739228314371,0.9266979780048132
428,625,211.40118501999999,256.75,1401,876544,0.011465387,59.74730133414268,0.17160046100616455,4270,11.252350807189941,0.9429710209369659,0.2,0.0003,0.16640625,0.001391727300506318,0.9266988959163427
429,625,214.79056653,255.79,1404,878592,0.033676565,27.090992945432664,0.17096753418445587,4280,12.194917678833008,0.9668212197721004,0.2,0.0003,0.229248046875,0.011971343655022792,0.9321941994130611
430,625,217.62803816000005,258.46,1407,880640,0.010651622,65.66963118314743,0.1693165898323059,4290,18.688779830932617,0.8694407194852829,0.2,0.0003,0.13515625,0.002010538570175413,0.9380550289526581
431,625,220.69067146999996,262.12,1410,882688,0.015019197,72.06096503734588,0.16669273376464844,4300,21.246435165405273,0.8975724056363106,0.2,0.0003,0.12939453125,0.004079023500526091,0.9611460261046887
432,625,218.58926391999998,266.29,1414,884736,0.022637643,37.530394464731216,0.1674899011850357,4310,24.205537796020508,0.9537962824106216,0.2,0.0003,0.176416015625,0.009065310560981744,0.9709864638745784
433,625,222.38038631000003,274.97,1417,886784,0.015271724,76.549165558815,0.16952009499073029,4320,23.174625396728516,0.8939607813954353,0.2,0.0003,0.13955078125,-0.001452279995282879,0.9664816424250603
434,625,225.64375079,261.95,1420,888832,0.0100989025,110.8273103415966,0.168617844581604,4330,18.44449806213379,0.8296317309141159,0.2,0.0003,0.1455078125,0.0032160299575480166,0.9645504668354988
435,625,222.37625707999996,274.1,1424,890880,0.02682859,44.45952544361353,0.16859138011932373,4340,14.474205017089844,0.8100776523351669,0.2,0.0003,0.162255859375,0.0050140501727582885,0.9699186841025949
436,625,221.18727229,272.53,1427,892928,0.01482493,150.536905041337,0.1664363592863083,4350,34.532257080078125,0.7706835716962814,0.2,0.0003,0.161474609375,0.002183363976655528,0.9817568587139249
437,625,223.74337253999994,279.1,1430,894976,0.016918406,100.38323119282722,0.16611981391906738,4360,52.73989486694336,0.8814150094985962,0.2,0.0003,0.130322265625,-0.0004520323112956248,0.9995996968820691
438,625,225.28041229,268.27,1434,897024,0.019778274,74.22701427042485,0.16497333347797394,4370,30.309722900390625,0.8927309662103653,0.2,0.0003,0.185791015625,0.0026416110995342024,1.012079668417573
439,625,223.00412963000005,269.73,1437,899072,0.009818547,149.71069332361222,0.16527767479419708,4380,59.08887481689453,0.8633129596710205,0.2,0.0003,0.153955078125,0.0045169017626903955,1.0197001047432424
440,625,224.02600711,269.39,1440,901120,0.010462185,196.0407154560089,0.16411584615707397,4390,42.61658477783203,0.8560436069965363,0.2,0.0003,0.118310546875,-0.0037404366456030404,1.0259362768381834
441,625,227.48388103999997,279.42,1444,903168,0.015941389,70.62459516450762,0.16302457451820374,4400,9.477078437805176,0.8013359010219574,0.2,0.0003,0.188037109375,0.004947465239820303,1.0323071636259555
442,625,227.19319692999997,272.1,1447,905216,0.028591398,63.45538203716278,0.16264760494232178,4410,32.46592712402344,0.8590736091136932,0.2,0.0003,0.201953125,0.00779281320865266,1.0448671903461217
443,625,224.50104005,285.87,1450,907264,0.013821997,75.41548385620118,0.16321101784706116,4420,27.98719024658203,0.8359844982624054,0.2,0.0003,0.139013671875,0.00039680884074186904,1.0432136192917825
444,625,214.99242590000003,277.27,1453,909312,0.01267205,96.59561733603478,0.1633511483669281,4430,35.398014068603516,0.8368483334779739,0.2,0.0003,0.1478515625,0.0040244934978545645,1.0362822834402323
445,625,215.40860570999996,271.21,1457,911360,0.017323185,217.31961830854416,0.1627039611339569,4440,75.58455657958984,0.8557948768138885,0.2,0.0003,0.12421875,-0.0018251390160003212,1.0359079334884882
446,625,217.9602309,271.71,1460,913408,0.026522242,30.47246230840683,0.16238853335380554,4450,11.929096221923828,0.8978574573993683,0.2,0.0003,0.22001953125,0.009362167997460346,1.042526525631547
447,625,207.66079807000003,261.76,1463,915456,0.02178951,122.89362926483155,0.16180908679962158,4460,60.60577392578125,0.8350468277931213,0.2,0.0003,0.13798828125,-0.0015570910261885728,1.0501421857625246
448,625,207.35821182,256.35,1467,917504,0.009343113,115.45909112095833,0.16262108087539673,4470,17.211833953857422,0.9034618958830833,0.2,0.0003,0.13271484375,-0.00048439517559017986,1.0527103077620268
449,625,207.48998214,255.37,1470,919552,0.011041776,145.23223564624786,0.16285859048366547,4480,61.23125457763672,0.9118972048163414,0.2,0.0003,0.137744140625,-0.0010117871017428115,1.0477361459285022
450,625,206.85096491000002,259.92,1473,921600,0.017364647,128.42204450964928,0.1623842567205429,4490,37.40401840209961,0.8839737698435783,0.2,0.0003,0.1544921875,0.0018460952574969268,1.0484246846288443
451,625,209.53474571999996,265.48,1477,923648,0.028710656,72.48402651846409,0.16236762702465057,4500,31.26898956298828,0.8371383547782898,0.2,0.0003,0.2056640625,0.010142969079606701,1.0604145150631665
452,625,213.18071587000003,252.94,1480,925696,0.025837395,92.69345508217812,0.1614730954170227,4510,50.086151123046875,0.8537556827068329,0.2,0.0003,0.155517578125,0.00853731124807382,1.0715748332440853
453,625,210.52186974,245.74,1483,927744,0.021178637,161.22780299186707,0.1614639163017273,4520,27.58804702758789,0.8566487431526184,0.2,0.0003,0.175732421875,0.0024432136357063427,1.0829515889286996
454,625,214.57328995,232.53,1487,929792,0.021988492,90.3173173815012,0.16100914776325226,4530,47.03889846801758,0.8540359437465668,0.2,0.0003,0.18154296875,0.006914749429415679,1.080072769150138
455,625,217.52218449999998,232.99,1490,931840,0.0157368,54.9656933516264,0.16123180091381073,4540,12.739744186401367,0.9052835032343864,0.2,0.0003,0.194140625,0.003972216149850283,1.0807239323854447
456,625,220.72970956999998,239.55,1493,933888,0.010549776,115.29795753955841,0.16043028235435486,4550,48.28364181518555,0.8337496370077133,0.2,0.0003,0.15224609375,0.004669430429930799,1.0844040736556053
457,625,219.04237774,234.73,1496,935936,0.019532375,90.10284971594811,0.15973332524299622,4560,34.220252990722656,0.8824020400643349,0.2,0.0003,0.202099609375,0.00286824030263233,1.0905919652432203
458,625,221.53577608000003,237.36,1500,937984,0.015693529,78.01413561105728,0.160003200173378,4570,22.20783233642578,0.8756040260195732,0.2,0.0003,0.2025390625,0.0075761177911772394,1.0953440744429828
459,625,228.63811982000004,249.61,1503,940032,0.0095892735,134.1692240357399,0.1601523756980896,4580,22.792648315429688,0.7970694601535797,0.2,0.0003,0.1541015625,0.0007543614279711619,1.0966256629675626
460,625,231.15700355999996,248.72,1506,942080,0.025123399,63.929274675250056,0.1598510444164276,4590,34.54738998413086,0.8818857595324516,0.2,0.0003,0.185693359375,0.005301294375385623,1.0953236632049084
461,625,235.91482262999997,246.28,1510,944128,0.021361219,171.77594577074052,0.1590016782283783,4600,63.61844253540039,0.8133162558078766,0.2,0.0003,0.1376953125,0.004571638592460658,1.100020368769765
462,625,238.51803153000003,240.41,1513,946176,0.022894215,65.5714141011238,0.15679806470870972,4610,9.303444862365723,0.9219082146883011,0.2,0.0003,0.209326171875,0.005960170582693536,1.1139693699777127
463,625,236.43071226,236.81,1516,948224,0.024516342,27.08410912156105,0.15895040333271027,4620,15.570849418640137,0.9451575614511967,0.2,0.0003,0.24345703125,0.007169419193814974,1.1054076820611953
464,625,235.26035640999999,241.43,1520,950272,0.019397996,118.43688918948173,0.15756745636463165,4630,17.586030960083008,0.8427239954471588,0.2,0.0003,0.17783203125,0.003932773388078204,1.1023330107331275
465,625,232.77730090999998,233.81,1523,952320,0.017978966,42.64153992980719,0.15626837313175201,4640,8.388276100158691,0.9370705634355545,0.2,0.0003,0.20166015625,0.0033212062771781348,1.1116158824414015
466,625,235.5723556,236.44,1526,954368,0.0098314565,178.97210062742232,0.15571698546409607,4650,27.384082794189453,0.827210545539856,0.2,0.0003,0.125830078125,0.0006591583965928294,1.1142466478049755
467,625,229.90956979000003,232.0,1529,956416,0.010159142,126.245986109972,0.15550346672534943,4660,36.965972900390625,0.817572608590126,0.2,0.0003,0.138671875,0.0019303976092487573,1.1196394737809896
468,625,232.15995506000002,234.06,1533,958464,0.024599545,134.61003680825235,0.15510696172714233,4670,39.06503677368164,0.8922444432973862,0.2,0.0003,0.152099609375,0.0026465812101378106,1.1265646684914827
469,625,231.33344209999998,239.94,1536,960512,0.014140451,34.33932781368494,0.15389548242092133,4680,7.389035224914551,0.8805433735251427,0.2,0.0003,0.18857421875,0.009432476350048092,1.1433921482414007
470,625,232.16959252000004,229.35,1539,962560,0.01237432,123.34989001452922,0.15159130096435547,4690,30.843494415283203,0.8548256307840347,0.2,0.0003,0.13408203125,0.0028114423068473114,1.1563741385936737
471,625,236.60977634,230.62,1543,964608,0.023619339,53.82401135861873,0.15007765591144562,4700,6.7345170974731445,0.929609052836895,0.2,0.0003,0.22109375,0.005907754715008195,1.182496939599514
472,625,230.53808282000003,228.73,1546,966656,0.011288062,99.77885444164276,0.1514909863471985,4710,15.035581588745117,0.8070206344127655,0.2,0.0003,0.179150390625,0.004162285312486347,1.1876552663743496
473,625,227.58537141000005,236.91,1549,968704,0.011327649,322.1660521149635,0.1520862877368927,4720,50.411231994628906,0.7562133967876434,0.2,0.0003,0.11904296875,-0.0023528765163064237,1.1776066970080137
474,625,225.94794847,239.09,1553,970752,0.017825853,160.19110323786737,0.15102383494377136,4730,13.853089332580566,0.754575252532959,0.2,0.0003,0.149609375,-0.00035227304906584325,1.1804250475019216
475,625,224.95357467999997,243.65,1556,972800,0.014485017,99.95334071815014,0.15170808136463165,4740,52.08007049560547,0.8840865194797516,0.2,0.0003,0.215673828125,0.0013700395968044177,1.1840058606117965
476,625,226.67376278,244.73,1559,974848,0.020527195,118.20456370115281,0.15146717429161072,4750,16.82330894470215,0.8449866771697998,0.2,0.0003,0.177392578125,0.004468971000460442,1.1809822257608176
477,625,228.66610694000002,247.34,1562,976896,0.016623266,74.8379126906395,0.1532122939825058,4760,21.839704513549805,0.8896519467234612,0.2,0.0003,0.217236328125,0.006883124995511025,1.1752088014036417
478,625,225.60564391000003,254.1,1566,978944,0.022727398,52.84418794512749,0.1540881246328354,4770,38.607749938964844,0.9452207386493683,0.2,0.0003,0.217236328125,0.004788255860330537,1.1756873074918985
479,625,225.09868406,258.32,1569,980992,0.014440418,84.21718643903732,0.15356329083442688,4780,29.956361770629883,0.8371586352586746,0.2,0.0003,0.18876953125,0.004340696260624099,1.1755864407867194
480,624,226.02806473999993,269.31,1572,983040,0.021547664,79.37361125648022,0.15362302958965302,4790,37.56594467163086,0.869835376739502,0.2,0.0003,0.21904296875,0.006127087732602376,1.175922827795148
481,625,223.20858708000003,258.24,1576,985088,0.0124933,38.32032550722361,0.15306943655014038,4800,40.089969635009766,0.9187432155013084,0.2,0.0003,0.248681640625,0.010069888866564725,1.1707541607320309
482,624,217.36893228999998,257.86,1579,987136,0.011882238,117.06073130369187,0.15450233221054077,4810,40.38608169555664,0.8117291331291199,0.2,0.0003,0.160693359375,-0.004221182335459162,1.1620734870433806
483,624,218.69076885,261.71,1582,989184,0.016281933,193.30945895910264,0.15451084077358246,4820,29.660215377807617,0.871645137667656,0.2,0.0003,0.14287109375,0.0012973855380550958,1.1526824496686459
484,624,219.75533837999998,263.51,1586,991232,0.014550751,99.38163581490517,0.15365953743457794,4830,17.147228240966797,0.9035127311944962,0.2,0.0003,0.18671875,0.0067666505128727295,1.1539994493126868
485,624,224.32815343000001,271.59,1589,993280,0.01608678,116.66039943695068,0.15534254908561707,4840,27.599102020263672,0.8660369217395782,0.2,0.0003,0.1501953125,0.005827716885323753,1.1544602319598198
486,624,230.21568451,263.87,1592,995328,0.0142795695,66.12495315372944,0.1558270901441574,4850,15.161236763000488,0.8829822912812233,0.2,0.0003,0.192724609375,0.008072390130837447,1.1471669171005487
487,624,227.87134998999997,254.27,1595,997376,0.019894995,92.3387287825346,0.15691187977790833,4860,61.17341613769531,0.8289960622787476,0.2,0.0003,0.194970703125,0.005095918055303628,1.1437084462493659
488,624,225.63262314999997,248.79,1599,999424,0.013172502,130.30205585360528,0.15624088048934937,4870,52.951332092285156,0.8367402106523514,0.2,0.0003,0.14833984375,0.002943977889663074,1.145915013551712
489,624,225.96779922000002,255.85,1602,1001472,0.016669538,165.37812759280206,0.15695267915725708,4880,43.33558654785156,0.821028009057045,0.2,0.0003,0.159765625,0.002364318453328451,1.1537674982100725
