time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/fps,train/loss,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/std,train/n_updates,train/clip_fraction,train/learning_rate,train/value_loss,train/approx_kl
1258,2958,123.02381306000001,777.86,2576384,870,69.17790222167969,0.921476736664772,-2.615293750539422,6.088050577091053e-05,0.2,0.9474103450775146,5028,0.0640869140625,0.0003,190.70714010298252,0.0035773274
1259,2960,124.30099684999999,785.56,2578432,870,1.6896132230758667,0.9520375616848469,-2.614732852205634,-0.0024976202703328454,0.2,0.947352945804596,5032,0.008056640625,0.0003,58.344302201643586,0.0033863615
1260,2962,124.12971075999998,785.56,2580480,870,4.334416389465332,0.9758281726390123,-2.613231312483549,-0.0019406933097343426,0.2,0.9440871477127075,5036,0.0386962890625,0.0003,20.462770462036133,0.006763921
1261,2965,125.88548139000001,785.67,2582528,870,2.699846029281616,0.9816398713737726,-2.6099250186234713,-0.0022469687482953304,0.2,0.9450399875640869,5040,0.0130615234375,0.0003,15.6719865296036,0.002429714
1262,2967,126.20786369,785.67,2584576,870,10.54742431640625,0.9211372435092926,-2.6082990150898695,-0.0005441226003313204,0.2,0.9461009502410889,5044,0.0009765625,0.0003,116.87172677367926,0.0012763478
1263,2969,126.72591909999997,785.67,2586624,870,1.220442295074463,0.9842824954539537,-2.614037226885557,-0.003238241744838888,0.2,0.9484136700630188,5048,0.0631103515625,0.0003,10.192568863276392,0.008314661
1264,2972,126.65440233999998,785.67,2588672,870,6.97259521484375,0.9730311967432499,-2.617632959038019,-0.0015482804155908525,0.2,0.950498104095459,5052,0.027099609375,0.0003,19.52810891531408,0.0043421984
1265,2974,129.79523582,801.37,2590720,870,0.879084050655365,0.9922856204211712,-2.625531094148755,-0.0009585194256942486,0.2,0.9558436274528503,5056,0.07763671875,0.0003,5.3741884981282055,0.009951258
1266,2976,128.94515318999998,793.42,2592768,870,0.34465262293815613,0.9934658799320459,-2.6293998174369335,0.0015634752562618814,0.2,0.9548269510269165,5060,0.0362548828125,0.0003,4.326935119461268,0.00592859
1267,2979,128.21926810000002,785.67,2594816,870,113.7933578491211,0.9119005873799324,-2.635224996134639,-0.0032789520046208054,0.2,0.9565455317497253,5064,0.009765625,0.0003,115.73468165844679,0.0025790287
1268,2981,128.89637835,785.76,2596864,870,110.27798461914062,0.919326938688755,-2.6381348446011543,-0.0028840911782026524,0.2,0.9576783180236816,5068,0.0242919921875,0.0003,122.05189824476838,0.004432379
1269,2983,128.63941418000002,785.76,2598912,870,44.56473159790039,0.9370400160551071,-2.639083569869399,-0.00042876991028606426,0.2,0.957628607749939,5072,0.0030517578125,0.0003,84.1080259308219,0.0013133516
1270,2986,129.26128569,786.03,2600960,870,0.266485333442688,0.9882943900302052,-2.6408875230699778,-0.00031232243054546416,0.2,0.9620873928070068,5076,0.0792236328125,0.0003,5.179614963475615,0.015463295
1271,2988,129.21631288999998,786.03,2603008,870,7.684335231781006,0.9564649052917957,-2.646862855181098,-0.000934875202801777,0.2,0.9624824523925781,5080,0.0086669921875,0.0003,49.293247202411294,0.0014968881
1272,2990,130.67041892999998,794.17,2605056,870,0.8214993476867676,0.9959614668041468,-2.6452267579734325,-0.0028995358297834173,0.2,0.9631295204162598,5084,0.0518798828125,0.0003,4.235080763697624,0.006480406
1273,2993,132.12543704,802.37,2607104,870,0.584240198135376,0.9945186167024076,-2.6412403266876936,0.0010168911449000007,0.2,0.9644296169281006,5088,0.01953125,0.0003,3.482729261275381,0.002591441
1274,2995,132.49454504999997,802.37,2609152,871,0.4442048966884613,0.9814641922712326,-2.6430089343339205,-0.004516705797868781,0.2,0.964484453201294,5092,0.0484619140625,0.0003,8.752462515141815,0.0062994603
1275,2997,132.73642931999998,802.37,2611200,871,0.6062536239624023,0.994142641313374,-2.6408444363623857,0.0004974721960024908,0.2,0.9567691683769226,5096,0.047119140625,0.0003,3.143253904534504,0.008605478
1276,3000,132.63203939,802.29,2613248,871,0.2879897654056549,0.9972429410554469,-2.62862641364336,-0.0012689467657764908,0.2,0.9514456987380981,5100,0.03564453125,0.0003,1.1432746582431719,0.0047137453
1277,3002,131.66548338,808.89,2615296,871,0.7599652409553528,0.9530409649014473,-2.616016961634159,-0.0039120981346059125,0.2,0.9512760639190674,5104,0.0296630859375,0.0003,43.57235486712307,0.006971278
1278,3004,130.15111707000003,800.47,2617344,871,0.5296057462692261,0.9893352389335632,-2.618880709633231,-0.0026935792211588705,0.2,0.9540600180625916,5108,0.0228271484375,0.0003,5.244483955204487,0.005965506
1279,3007,129.09071235000002,797.93,2619392,871,102.76286315917969,0.8677787780761719,-2.6203062161803246,-0.0003640432496467838,0.2,0.9540365934371948,5112,0.0025634765625,0.0003,228.0806502699852,0.0012140454
1280,3009,128.23557067000002,802.07,2621440,871,12.244747161865234,0.8904569372534752,-2.6199137698858976,-0.00228790434266557,0.2,0.9544176459312439,5116,0.0040283203125,0.0003,97.43658721446991,0.0023556047
1281,3011,130.35785964000002,805.62,2623488,871,0.38749319314956665,0.9734895620495081,-2.6212190501391888,1.3803568435832858e-05,0.2,0.953863263130188,5120,0.0343017578125,0.0003,7.61244018888101,0.0047205663
1282,3014,130.22527183,805.62,2625536,871,18.43242835998535,0.865099772810936,-2.621231369674206,0.0005711423564207507,0.2,0.9530379176139832,5124,0.0008544921875,0.0003,212.8910076469183,0.0017333527
1283,3016,129.76250259,805.41,2627584,871,0.8203129172325134,0.9894305113703012,-2.6195440366864204,0.00023650018556509167,0.2,0.9517104625701904,5128,0.0516357421875,0.0003,4.177370245801285,0.00754288
1284,3018,130.04199952,805.41,2629632,871,12.56595516204834,0.9541955776512623,-2.616926170885563,-0.0024553128168918192,0.2,0.9526798129081726,5132,0.0103759765625,0.0003,65.42989960685372,0.0035465132
1285,3021,129.78875319,805.41,2631680,871,1.8815243244171143,0.9830216616392136,-2.622217398136854,-0.003258694956457475,0.2,0.9571739435195923,5136,0.037841796875,0.0003,12.427609629463404,0.00604223
1286,3023,129.52278019999997,805.41,2633728,871,1.9450312852859497,0.9911093199625611,-2.6253826711326838,-0.0027147258442710154,0.2,0.9570419788360596,5140,0.053466796875,0.0003,6.537686373107135,0.0054623713
1287,3025,129.22683474,805.41,2635776,871,0.8252657055854797,0.9890007218346,-2.6212316136807203,-0.0005079005131847225,0.2,0.9535694122314453,5144,0.04296875,0.0003,7.372118268162012,0.0033037507
1288,3028,127.27446228999997,797.16,2637824,871,2.258944272994995,0.995680692140013,-2.61754628457129,0.00014421102969208732,0.2,0.9581270217895508,5148,0.0743408203125,0.0003,3.8768454752862453,0.00652658
1289,3030,125.40383238999999,788.49,2639872,871,0.7410670518875122,0.9412156753242016,-2.6252598483115435,-0.0015862160580581985,0.2,0.9608826637268066,5152,0.0225830078125,0.0003,40.91646587010473,0.003481775
1290,3032,122.66198557,771.93,2641920,871,173.97547912597656,0.9076591357588768,-2.6292923260480165,0.000504455873851839,0.2,0.9613046646118164,5156,0.0001220703125,0.0003,123.87642801553011,0.00053348765
1291,3035,119.74756899999998,755.42,2643968,871,68.61663818359375,0.9182038977742195,-2.630583841353655,-0.0012405077359289862,0.2,0.962985098361969,5160,0.00390625,0.0003,111.49776638299227,0.0018611789
1292,3037,121.04461436999998,762.88,2646016,871,27.913354873657227,0.9473292417824268,-2.6325736828148365,-0.0012140751277911477,0.2,0.9630780220031738,5164,0.011962890625,0.0003,109.91789750754833,0.0038878573
1293,3039,120.85169592,762.88,2648064,871,3.8490800857543945,0.9671938121318817,-2.634216260164976,-0.0007175022219598759,0.2,0.9655753970146179,5168,0.0103759765625,0.0003,17.938324136659503,0.0023086877
1294,3042,121.93669811,770.97,2650112,871,0.8503274917602539,0.9834813233464956,-2.637585338205099,-0.002877377934055403,0.2,0.9621303081512451,5172,0.027099609375,0.0003,6.832959373481572,0.005252753
1295,3044,124.91929105,786.68,2652160,871,0.4238666296005249,0.9646981917321682,-2.6325737107545137,-0.0007474138255929574,0.2,0.9654132723808289,5176,0.057861328125,0.0003,18.24472358962521,0.005854096
1296,3046,124.95206295000001,786.68,2654208,871,0.5258586406707764,0.9964720080606639,-2.6373430471867323,-0.004034087567561073,0.2,0.9648420810699463,5180,0.0740966796875,0.0003,4.35824385820888,0.009824354
1297,3049,122.53907296999999,769.79,2656256,871,0.7010524272918701,0.9911576537415385,-2.6397833358496428,0.00020577623581630178,0.2,0.9651756286621094,5184,0.0869140625,0.0003,3.4094145747367293,0.005193812
1298,3051,121.00565879,761.37,2658304,871,22.812320709228516,0.9035378322005272,-2.6385058257728815,0.00040070385148283094,0.2,0.9650952219963074,5188,0.0635986328125,0.0003,110.74295116215944,0.004507804
1299,3053,122.72533034000001,761.5,2660352,871,52.38971710205078,0.9448206722736359,-2.6390096489340067,-0.001507882887381129,0.2,0.9655798673629761,5192,0.0101318359375,0.0003,77.76766750589013,0.0035846492
1300,3056,122.17566539999999,761.5,2662400,871,55.337100982666016,0.7481686174869537,-2.6396754141896963,-0.0006421875314117642,0.2,0.966588020324707,5196,0.001220703125,0.0003,277.1245719194412,0.0012939246
1301,3058,119.84943782,745.03,2664448,871,0.2706267833709717,0.9813153445720673,-2.6442905627191067,-0.0008782211043580901,0.2,0.9706626534461975,5200,0.0516357421875,0.0003,10.756562313763425,0.006203221
1302,3060,118.59786620000001,736.78,2666496,871,4.620411396026611,0.9178898930549622,-2.6501664258539677,-0.00012573753792821663,0.2,0.9703935980796814,5204,0.0078125,0.0003,84.43052917718887,0.0021604225
1303,3063,118.84002966000001,736.4,2668544,871,16.508682250976562,0.9554994888603687,-2.64840804412961,-0.00265999410112272,0.2,0.9708914160728455,5208,0.02197265625,0.0003,82.00984504073858,0.0045506055
1304,3065,119.72886891,744.19,2670592,871,26.321147918701172,0.9103710651397705,-2.6465767566114664,-0.002791086182696745,0.2,0.9707974195480347,5212,0.0079345703125,0.0003,120.19491304457188,0.003688973
1305,3067,119.69474172,744.19,2672640,871,1.6110670566558838,0.9688281752169132,-2.647747755050659,-0.002947159027826274,0.2,0.9731431603431702,5216,0.0748291015625,0.0003,15.009100102819502,0.0073188976
1306,3070,120.08958296999998,744.19,2674688,871,2.0969982147216797,0.9712147638201714,-2.6548272538930178,-0.004958051405992592,0.2,0.9770690202713013,5220,0.0821533203125,0.0003,16.472761895507574,0.008977779
1307,3072,117.19909419000001,727.34,2676736,871,0.21056534349918365,0.993706873152405,-2.663952223956585,-0.0004801469149242621,0.2,0.9791523814201355,5224,0.035400390625,0.0003,3.77831620676443,0.003573175
1308,3074,114.99351157,711.17,2678784,871,114.79360961914062,0.9208115935325623,-2.665060928091407,-0.004109440618776716,0.2,0.9796432852745056,5228,0.0457763671875,0.0003,141.0626705288887,0.006440463
1309,3077,115.82943860000002,708.46,2680832,871,39.998252868652344,0.9335614591836929,-2.6661058589816093,-0.0021271222076393315,0.2,0.979840099811554,5232,0.0035400390625,0.0003,83.67506461590528,0.0019265972
1310,3079,114.09941443000001,692.12,2682880,871,15.229535102844238,0.8264915347099304,-2.6674563977867365,-0.00029383985747699626,0.2,0.9795759320259094,5236,0.04443359375,0.0003,249.52394980192184,0.007705721
1311,3082,114.53245419,692.33,2684928,871,10.0233793258667,0.9184748753905296,-2.668116383254528,-0.0027775691814895254,0.2,0.9812273383140564,5240,0.04052734375,0.0003,90.3565493747592,0.007924551
1312,3084,116.25719606000001,700.31,2686976,871,5.5949320793151855,0.9578707814216614,-2.67246375977993,3.910467785317451e-05,0.2,0.9847073554992676,5244,0.01318359375,0.0003,42.43356632627547,0.004050146
1313,3086,116.17371217999998,699.75,2689024,871,4.083239555358887,0.9031182453036308,-2.674411153420806,1.6413661796832457e-05,0.2,0.9833329916000366,5248,0.0338134765625,0.0003,35.28065702226013,0.006362331
1314,3089,117.53337249999997,707.95,2691072,871,19.0146427154541,0.8891846090555191,-2.669769061729312,0.0001728854167595273,0.2,0.982511043548584,5252,0.0113525390625,0.0003,134.46171829104424,0.0015474532
1315,3091,113.90067001999998,696.13,2693120,871,2.896726369857788,0.9852253319695592,-2.6702082827687263,-0.0026128810641239397,0.2,0.9834418296813965,5256,0.05615234375,0.0003,10.540768200997263,0.0073102275
1316,3093,114.49516708999998,694.63,2695168,871,44.956703186035156,0.9180499613285065,-2.6711675599217415,-0.001734443569148425,0.2,0.986696183681488,5260,0.007568359375,0.0003,85.29388191644102,0.0021341627
1317,3096,114.72446494999998,695.07,2697216,871,101.89844512939453,0.8440944403409958,-2.6745018791407347,-0.0016312006064254092,0.2,0.9857571125030518,5264,0.0335693359375,0.0003,262.66017159819603,0.0053105047
1318,3098,114.91200371999999,695.07,2699264,871,9.086441993713379,0.8972103521227837,-2.673099173232913,-0.0003930123566533439,0.2,0.9868687391281128,5268,0.031494140625,0.0003,82.67303664982319,0.004579613
1319,3100,112.31237066000001,663.16,2701312,871,6.481307029724121,0.9567859545350075,-2.679545173421502,-0.0021626087509503122,0.2,0.991347074508667,5272,0.0313720703125,0.0003,25.619800058193505,0.0049235467
1320,3103,112.66132542000003,663.16,2703360,871,64.69770050048828,0.8007852733135223,-2.687515987083316,-0.0029011527258262504,0.2,0.9930601716041565,5276,0.03857421875,0.0003,293.07349666953087,0.0063803
1321,3105,114.64421021,666.77,2705408,871,4.779354095458984,0.9685381464660168,-2.6843971610069275,-0.001421053813828621,0.2,0.987699031829834,5280,0.0555419921875,0.0003,12.63486515916884,0.005449247
1322,3107,116.04934159,675.17,2707456,871,172.7017822265625,0.7947859168052673,-2.678298532962799,-0.0009281559723604005,0.2,0.9917596578598022,5284,0.0238037109375,0.0003,269.59592777490616,0.0028620707
1323,3110,117.56550990000001,683.51,2709504,871,0.8802221417427063,0.9732037670910358,-2.6917041298002005,-0.0015567371010547504,0.2,0.997473955154419,5288,0.060791015625,0.0003,10.151581743266433,0.0040825955
1324,3112,120.12985923000001,699.6,2711552,871,1.2913821935653687,0.94021001085639,-2.6944612246006727,0.00022787959096604027,0.2,0.9957700967788696,5292,0.0335693359375,0.0003,17.7849086727947,0.005751307
1325,3114,120.36249244999999,700.2,2713600,871,0.448119193315506,0.9899954255670309,-2.6891739647835493,-0.0015566399597446434,0.2,0.9902303814888,5296,0.0635986328125,0.0003,4.618802041281015,0.0077960216
1326,3117,123.28272822,716.8,2715648,871,5.440756797790527,0.9280166998505592,-2.6792806684970856,-0.0017752672792994417,0.2,0.9855343699455261,5300,0.05322265625,0.0003,75.17512929439545,0.0042419494
1327,3119,123.38523436,716.8,2717696,871,20.496858596801758,0.9555476568639278,-2.680476449429989,-0.004154807727900334,0.2,0.9932764768600464,5304,0.0369873046875,0.0003,50.382036209106445,0.005218718
1328,3121,123.51610148000002,716.8,2719744,871,1.4571598768234253,0.9820371214300394,-2.6895587537437677,-0.0012171127345936839,0.2,0.9932641983032227,5308,0.058837890625,0.0003,10.5295469914563,0.005642467
1329,3124,123.66881586000001,716.8,2721792,871,0.21660257875919342,0.9984291029395536,-2.6954112760722637,0.002729500907662441,0.2,0.9915797114372253,5312,0.1083984375,0.0003,1.1318079653428867,0.008395637
1330,3126,124.13603664000001,709.35,2723840,871,0.673184335231781,0.988833892159164,-2.698017107322812,-0.0008927759627113119,0.2,0.988154411315918,5316,0.05322265625,0.0003,3.8702551685273647,0.0067473175
1331,3128,122.53301083000002,701.49,2725888,871,29.012439727783203,0.8525711447000504,-2.6941662188619375,-0.002574744121375261,0.2,0.9857758283615112,5320,0.026123046875,0.0003,211.70385084301233,0.0038323225
1332,3131,124.28462593,718.5,2727936,871,10.751802444458008,0.9353650882840157,-2.6909340266138315,-0.00015280974275810877,0.2,0.9863854646682739,5324,0.014892578125,0.0003,81.76077806390822,0.004124785
1333,3133,124.56007002999999,719.03,2729984,871,40.832645416259766,0.9289530739188194,-2.6931077148765326,-0.0015835129725019215,0.2,0.9867483377456665,5328,0.0057373046875,0.0003,78.53608351945877,0.0022348766
1334,3135,124.99029552999998,726.95,2732032,871,22.899429321289062,0.9447879604995251,-2.6924268417060375,-0.005982419806969119,0.2,0.9846161603927612,5332,0.0152587890625,0.0003,86.69331799820065,0.0046000136
1335,3138,124.64141031,734.46,2734080,871,0.5055719017982483,0.9945464208722115,-2.6918304581195116,-0.001822596495912876,0.2,0.9869166612625122,5336,0.0465087890625,0.0003,3.7579699207562953,0.004431393
1336,3140,125.14896685,734.46,2736128,871,39.91683578491211,0.9518783167004585,-2.6911301240324974,-0.0014506719235214405,0.2,0.9854698181152344,5340,0.0098876953125,0.0003,61.0523277297616,0.0016927955
1337,3142,126.78135949,743.13,2738176,871,0.8692787289619446,0.9522769786417484,-2.685497857630253,-0.003035484936845023,0.2,0.980047345161438,5344,0.04443359375,0.0003,10.355835211463273,0.0031922923
1338,3145,127.49936067,750.93,2740224,871,0.39330291748046875,0.9978867585305125,-2.6729667484760284,1.3315979231265374e-05,0.2,0.977744460105896,5348,0.03515625,0.0003,1.3860972428228706,0.0045182426
1339,3147,129.11873339,759.42,2742272,871,0.5792233943939209,0.9990901307319291,-2.669623790308833,0.0023219535214593634,0.2,0.9785328507423401,5352,0.0645751953125,0.0003,1.0484282021643594,0.0048455023
1340,3149,130.55534287999998,767.55,2744320,871,12.25406551361084,0.9033508449792862,-2.6697335857897997,-0.0008273015846498311,0.2,0.9785407185554504,5356,0.03955078125,0.0003,94.493896022439,0.003027611
1341,3152,128.02724295,751.26,2746368,871,0.18803992867469788,0.9987743038218468,-2.6704596672207117,-0.003209808943211101,0.2,0.9811038970947266,5360,0.0731201171875,0.0003,0.9395465131383389,0.004267511
1342,3154,126.78368551,743.21,2748416,871,11.349569320678711,0.92164246737957,-2.6676904670894146,-0.00021317511709639803,0.2,0.9797495603561401,5364,0.0350341796875,0.0003,111.56623741984367,0.0016423196
1343,3156,127.14923380999998,743.24,2750464,871,1.5676634311676025,0.8812560737133026,-2.6669414155185223,-0.0014406474456336582,0.2,0.980985164642334,5368,0.0048828125,0.0003,70.48132851719856,0.0021801153
