time/episodes,train/n_updates,rollout/exploration_rate,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps
7280,1151692,0.1,65.7059326171875,3783,-560.60914288,304,0.00063,71.35,1151694
7284,1151996,0.1,98.61382293701172,3784,-564.3481439699999,304,0.00063,70.99,1152000
7288,1152280,0.1,104.93425750732422,3785,-567.26622331,304,0.00063,71.08,1152283
7292,1152548,0.1,99.26563167572021,3786,-569.9032613100001,304,0.00063,70.98,1152551
7296,1152796,0.1,94.4735336303711,3787,-569.6161365,304,0.00063,70.88,1152799
7300,1153080,0.1,107.0152006149292,3788,-568.0547631499999,304,0.00063,70.74,1153083
7304,1153396,0.1,40.47818565368652,3789,-570.50090691,304,0.00063,71.17,1153397
7308,1153684,0.1,35.81937217712402,3790,-571.7737798500001,304,0.00063,71.51,1153686
7312,1153960,0.1,132.66211891174316,3791,-571.2866752900001,304,0.00063,71.62,1153962
7316,1154212,0.1,89.63408327102661,3792,-565.93279837,304,0.00063,71.32,1154216
7320,1154548,0.1,84.75125622749329,3793,-567.4663505999999,304,0.00063,72.02,1154549
7324,1154776,0.1,82.24440956115723,3794,-561.12207726,304,0.00063,71.16,1154779
7328,1155068,0.1,118.28502655029297,3795,-566.32844006,304,0.00063,71.35,1155070
7332,1155328,0.1,59.64836406707764,3796,-565.0366286699999,304,0.00063,71.31,1155329
7336,1155628,0.1,74.63126111030579,3797,-567.58517994,304,0.00063,71.64,1155630
7340,1155896,0.1,136.9076976776123,3797,-562.3792320800001,304,0.00063,70.5,1155900
7344,1156164,0.1,52.686726093292236,3798,-562.83359897,304,0.00063,70.78,1156168
7348,1156444,0.1,106.97447109222412,3799,-559.73062007,304,0.00063,70.82,1156445
7352,1156704,0.1,97.70970630645752,3800,-554.01496428,304,0.00063,70.63,1156708
7356,1157008,0.1,120.76596546173096,3801,-560.2757838,304,0.00063,70.95,1157010
7360,1157272,0.1,72.24844360351562,3802,-552.7735019999999,304,0.00063,70.61,1157276
7364,1157532,0.1,66.9083456993103,3803,-551.21124565,304,0.00063,70.16,1157533
7368,1157824,0.1,48.94486093521118,3804,-559.4907272300001,304,0.00063,69.5,1157826
7372,1158088,0.1,41.71625471115112,3805,-553.11815845,304,0.00063,68.95,1158089
7376,1158364,0.1,79.2840645313263,3806,-559.3904303300001,304,0.00063,69.32,1158367
7380,1158664,0.1,96.83888816833496,3807,-565.7887014700001,304,0.00063,69.71,1158665
7384,1158932,0.1,68.8146538734436,3808,-562.9129581400001,304,0.00063,69.36,1158936
7388,1159188,0.1,61.55674457550049,3808,-557.6637832400002,304,0.00063,69.07,1159190
7392,1159424,0.1,63.07061195373535,3809,-552.2332006400001,304,0.00063,68.77,1159428
7396,1159680,0.1,117.36757850646973,3810,-555.42176298,304,0.00063,68.84,1159683
7400,1159940,0.1,102.69639015197754,3811,-553.10777908,304,0.00063,68.61,1159944
7404,1160260,0.1,95.16636276245117,3812,-547.58320157,304,0.00063,68.64,1160261
7408,1160540,0.1,94.86672401428223,3813,-546.0486504700001,304,0.00063,68.58,1160544
7412,1160800,0.1,45.805604696273804,3814,-543.5139825099999,304,0.00063,68.41,1160803
7416,1161060,0.1,59.42814350128174,3815,-544.18522781,304,0.00063,68.45,1161061
7420,1161540,0.1,36.08533501625061,3816,-542.6628530000002,304,0.00063,69.95,1161544
7424,1161796,0.1,62.111449241638184,3817,-548.2010217800001,304,0.00063,70.19,1161798
7428,1162056,0.1,47.52600646018982,3818,-544.0952705099999,304,0.00063,69.88,1162058
7432,1162324,0.1,90.94164037704468,3819,-545.97557905,304,0.00063,69.97,1162326
7436,1162640,0.1,20.752617835998535,3820,-552.52607066,304,0.00063,70.14,1162644
7440,1162876,0.1,38.75138854980469,3821,-548.3039396799999,304,0.00063,69.8,1162880
7444,1163180,0.1,73.62359023094177,3822,-556.87094365,304,0.00063,70.15,1163183
7448,1163464,0.1,70.79142141342163,3823,-561.93957041,304,0.00063,70.23,1163468
7452,1163704,0.1,73.12572574615479,3823,-559.54835487,304,0.00063,69.98,1163706
7456,1164004,0.1,85.3197832107544,3824,-560.7480193600001,304,0.00063,69.95,1164005
7460,1164288,0.1,70.75880575180054,3825,-562.2104925300001,304,0.00063,70.14,1164290
7464,1164560,0.1,77.49447631835938,3826,-563.14594316,304,0.00063,70.29,1164562
7468,1164820,0.1,37.4952929019928,3827,-557.72685027,304,0.00063,69.98,1164824
7472,1165060,0.1,48.13644552230835,3828,-554.8735555399999,304,0.00063,69.74,1165063
7476,1165328,0.1,108.29854774475098,3829,-550.37808161,304,0.00063,69.64,1165331
7480,1165604,0.1,83.03384685516357,3830,-548.04306291,304,0.00063,69.41,1165606
7484,1165856,0.1,51.99099397659302,3831,-546.9871578899998,304,0.00063,69.23,1165859
7488,1166132,0.1,38.13783264160156,3832,-551.4908932500001,304,0.00063,69.44,1166134
7492,1166508,0.1,61.70397186279297,3833,-561.27829176,304,0.00063,70.81,1166509
7496,1166812,0.1,18.916332721710205,3834,-565.85175561,304,0.00063,71.3,1166813
7500,1167128,0.1,61.064735412597656,3835,-570.71645621,304,0.00063,71.88,1167132
7504,1167384,0.1,70.63608741760254,3836,-569.3915656700001,304,0.00063,71.25,1167386
7508,1167664,0.1,39.64667046070099,3837,-570.1368964000001,304,0.00063,71.23,1167667
7512,1167972,0.1,21.48694896697998,3838,-573.14649764,304,0.00063,71.73,1167976
7516,1168268,0.1,52.819618225097656,3839,-572.5813173,304,0.00063,72.08,1168269
7520,1168604,0.1,22.03361201286316,3840,-573.6611524900001,304,0.00063,70.64,1168608
7524,1168944,0.1,34.5619832277298,3841,-578.3515401,304,0.00063,71.48,1168946
7528,1169280,0.1,51.760409355163574,3842,-579.18199234,304,0.00063,72.24,1169282
7532,1169564,0.1,33.950055837631226,3843,-577.96134725,304,0.00063,72.41,1169567
7536,1169884,0.1,66.96946716308594,3844,-571.09795204,304,0.00063,72.43,1169887
7540,1170272,0.1,36.30482721328735,3845,-575.43996317,304,0.00063,73.95,1170275
7544,1170876,0.1,42.226985931396484,3847,-575.30792511,304,0.00063,76.95,1170878
7548,1171604,0.1,39.12676644325256,3850,-587.24800583,304,0.00063,81.38,1171606
7552,1172224,0.1,37.50533676147461,3852,-599.1392611300001,304,0.00063,85.2,1172226
7556,1172880,0.1,23.72403597831726,3854,-611.58277042,304,0.00063,88.76,1172881
7560,1173400,0.1,32.17736291885376,3856,-621.38255359,304,0.00063,91.11,1173401
7564,1173932,0.1,37.6662278175354,3858,-624.4848217800001,304,0.00063,93.74,1173936
7568,1174492,0.1,34.098140239715576,3859,-625.32711184,304,0.00063,96.7,1174494
7572,1175000,0.1,52.483999252319336,3861,-628.00289776,304,0.00063,99.4,1175003
7576,1175600,0.1,25.202707767486572,3863,-631.0504990100001,304,0.00063,102.7,1175601
7580,1176088,0.1,20.646769762039185,3865,-624.1956152099999,304,0.00063,104.86,1176092
7584,1176688,0.1,25.181179523468018,3867,-626.58001395,304,0.00063,108.33,1176692
7588,1177140,0.1,27.061216354370117,3868,-616.5194457099999,304,0.00063,110.07,1177141
7592,1177616,0.1,24.777010440826416,3870,-601.79744225,304,0.00063,111.08,1177617
7596,1178056,0.1,19.41698670387268,3871,-590.66023336,304,0.00063,112.47,1178060
7600,1178484,0.1,18.775527119636536,3873,-579.5128667299999,304,0.00063,113.56,1178488
7604,1178892,0.1,20.810795545578003,3874,-572.27855088,304,0.00063,115.08,1178894
7608,1179300,0.1,32.53646636009216,3875,-564.3819328499999,304,0.00063,116.35,1179302
7612,1179668,0.1,32.64711570739746,3876,-554.4707419800001,304,0.00063,116.94,1179670
7616,1180104,0.1,33.227789640426636,3878,-550.1222211299998,304,0.00063,118.36,1180105
7620,1180472,0.1,26.281076550483704,3879,-538.5862004999999,304,0.00063,118.66,1180474
7624,1180768,0.1,27.803447246551514,3880,-519.69730306,304,0.00063,118.24,1180770
7628,1181136,0.1,23.73812222480774,3881,-507.75001253999994,304,0.00063,118.57,1181139
7632,1181448,0.1,19.670796394348145,3882,-496.52592419,304,0.00063,118.85,1181452
7636,1181784,0.1,20.41716742515564,3883,-482.80239617000007,304,0.00063,118.99,1181786
7640,1182124,0.1,21.736120462417603,3885,-470.5329863300001,304,0.00063,118.5,1182125
7644,1182488,0.1,19.42075800895691,3886,-453.3893848699999,304,0.00063,116.14,1182492
7648,1182804,0.1,30.20605182647705,3887,-426.84207495999993,304,0.00063,112.0,1182806
7652,1183148,0.1,38.51327347755432,3888,-407.15567189000006,304,0.00063,109.26,1183152
7656,1183476,0.1,21.668718099594116,3889,-375.83420748000003,304,0.00063,105.98,1183479
7660,1183868,0.1,15.121841192245483,3890,-356.1211762400001,304,0.00063,104.68,1183869
7664,1184284,0.1,17.658395290374756,3892,-344.8907007200001,304,0.00063,103.52,1184288
7668,1184752,0.1,47.772472858428955,3893,-336.68951607,304,0.00063,102.61,1184755
7672,1185024,0.1,34.18110179901123,3894,-322.03237981,304,0.00063,100.24,1185027
7676,1185648,0.1,20.832980632781982,3896,-332.24510517999994,304,0.00063,100.5,1185651
7680,1186436,0.1,23.390198469161987,3899,-341.99261665000006,304,0.00063,103.45,1186437
7684,1186908,0.1,37.65242862701416,3900,-337.63389227999994,304,0.00063,102.19,1186911
7688,1187480,0.1,21.497110605239868,3902,-347.84887111999996,304,0.00063,103.41,1187482
7692,1187944,0.1,25.876408100128174,3904,-352.4597291299999,304,0.00063,103.28,1187945
7696,1188568,0.1,38.20511436462402,3906,-370.21533389999996,304,0.00063,105.1,1188570
7700,1189168,0.1,23.372755527496338,3908,-381.8117951100001,304,0.00063,106.84,1189172
7704,1189776,0.1,22.907811641693115,3910,-394.90216697999995,304,0.00063,108.84,1189778
7708,1190292,0.1,25.78874635696411,3912,-394.4427710900001,304,0.00063,109.91,1190293
7712,1190884,0.1,29.054518938064575,3914,-397.23518908,304,0.00063,112.15,1190885
7716,1191424,0.1,25.458605766296387,3915,-398.7637584100001,304,0.00063,113.23,1191428
7720,1191992,0.1,39.21351885795593,3917,-414.89968522999993,304,0.00063,115.22,1191996
7724,1192476,0.1,34.1823673248291,3919,-423.94788322,304,0.00063,117.09,1192479
7728,1193036,0.1,30.460035800933838,3921,-427.17431622,304,0.00063,118.99,1193038
7732,1193528,0.1,31.90387725830078,3922,-434.43086194999995,304,0.00063,120.79,1193531
7736,1194044,0.1,47.584309101104736,3924,-448.9541589399999,304,0.00063,122.61,1194047
7740,1194824,0.1,41.016273498535156,3927,-463.99912987999994,304,0.00063,127.03,1194828
7744,1195600,0.1,39.36687088012695,3929,-473.86403041,304,0.00063,131.11,1195603
7748,1196304,0.1,44.16395878791809,3932,-488.20673665000004,304,0.00063,135.0,1196306
7752,1196776,0.1,40.57612180709839,3933,-501.78064438000007,304,0.00063,136.27,1196779
7756,1197372,0.1,41.027905225753784,3935,-519.6130944,304,0.00063,138.95,1197374
7760,1198196,0.1,35.323686599731445,3938,-537.57908934,304,0.00063,143.3,1198199
7764,1198732,0.1,35.08473086357117,3940,-541.96550105,304,0.00063,144.45,1198733
7768,1199276,0.1,52.01058101654053,3941,-543.9774856399999,304,0.00063,145.22,1199277
7772,1199716,0.1,36.92789030075073,3943,-554.1597944299999,304,0.00063,146.93,1199720
7776,1200444,0.1,44.002684354782104,3945,-549.12903272,304,0.00063,147.96,1200447
7780,1201096,0.1,55.25864219665527,3947,-544.9186159600001,304,0.00063,146.62,1201099
7784,1201556,0.1,57.89268398284912,3949,-542.1435309099999,304,0.00063,146.46,1201557
7788,1202016,0.1,33.25956869125366,3950,-533.06665441,304,0.00063,145.35,1202017
7792,1202604,0.1,41.045894384384155,3952,-539.9765144300001,304,0.00063,146.62,1202607
7796,1203220,0.1,47.90837478637695,3954,-531.59928993,304,0.00063,146.53,1203223
7800,1203808,0.1,20.1807804107666,3956,-525.39638317,304,0.00063,146.4,1203812
7804,1204432,0.1,42.6551628112793,3958,-525.6672753600001,304,0.00063,146.58,1204436
7808,1205004,0.1,45.3399019241333,3960,-537.27137658,304,0.00063,147.15,1205008
7812,1205560,0.1,45.96293354034424,3962,-545.5276304299999,304,0.00063,146.79,1205564
7816,1206168,0.1,35.68363094329834,3964,-554.98087759,304,0.00063,147.44,1206172
7820,1206608,0.1,46.02056622505188,3966,-543.44573477,304,0.00063,146.16,1206612
7824,1207096,0.1,38.685669898986816,3967,-545.6427436099999,304,0.00063,146.21,1207100
7828,1207712,0.1,31.048867225646973,3969,-556.64258174,304,0.00063,146.78,1207716
7832,1208448,0.1,50.41915988922119,3972,-571.2748138600001,304,0.00063,149.21,1208452
7836,1209168,0.1,42.07388687133789,3974,-578.89285163,304,0.00063,151.24,1209171
7840,1209688,0.1,42.658443450927734,3976,-573.7288238599999,304,0.00063,148.61,1209689
7844,1210436,0.1,41.446674823760986,3978,-587.6273902199999,304,0.00063,148.35,1210438
7848,1211180,0.1,49.85924816131592,3981,-594.04060628,304,0.00063,148.75,1211181
7852,1211800,0.1,26.640310525894165,3983,-595.54882498,304,0.00063,150.22,1211801
7856,1212392,0.1,32.39623975753784,3985,-595.06542805,304,0.00063,150.22,1212396
7860,1213000,0.1,19.290908575057983,3987,-588.6952175099999,304,0.00063,148.02,1213001
7864,1213620,0.1,46.61494445800781,3989,-597.61513527,304,0.00063,148.88,1213621
7868,1214240,0.1,36.02392220497131,3991,-608.5490681,304,0.00063,149.65,1214242
7872,1214820,0.1,30.237783908843994,3993,-618.37512847,304,0.00063,151.04,1214824
7876,1215320,0.1,23.338782787322998,3994,-618.7338117300001,304,0.00063,148.75,1215322
7880,1215924,0.1,21.38608145713806,3996,-623.7978990899999,304,0.00063,148.27,1215926
7884,1216576,0.1,35.37650012969971,3999,-635.16908494,304,0.00063,150.22,1216579
7888,1217176,0.1,24.486163854599,4001,-646.37727572,304,0.00063,151.63,1217180
7892,1217820,0.1,28.35407066345215,4003,-654.0683154300001,304,0.00063,152.17,1217824
7896,1218412,0.1,29.30461311340332,4005,-658.3715082,304,0.00063,151.91,1218414
7900,1218908,0.1,30.95019245147705,4006,-660.15549911,304,0.00063,150.99,1218911
7904,1219584,0.1,53.95217704772949,4009,-659.8113406900001,304,0.00063,151.49,1219585
7908,1220152,0.1,26.78024387359619,4010,-660.4888950700001,304,0.00063,151.45,1220153
7912,1220836,0.1,27.14529299736023,4013,-673.6793878,304,0.00063,152.76,1220840
7916,1221512,0.1,27.264643669128418,4015,-675.88898742,304,0.00063,153.42,1221514
7920,1222096,0.1,12.62857460975647,4017,-684.9145612100001,304,0.00063,154.87,1222099
7924,1222640,0.1,19.758275508880615,4019,-692.4915410699999,304,0.00063,155.43,1222643
7928,1223284,0.1,39.17256164550781,4021,-694.89509649,304,0.00063,155.71,1223287
7932,1223736,0.1,20.38448476791382,4022,-686.00313942,304,0.00063,152.87,1223739
7936,1224352,0.1,18.17574417591095,4024,-683.37854051,304,0.00063,151.85,1224356
7940,1224864,0.1,36.27049660682678,4026,-694.25294014,304,0.00063,151.76,1224865
7944,1225716,0.1,13.863111019134521,4029,-686.8569369400002,304,0.00063,152.82,1225720
7948,1226312,0.1,12.394339323043823,4031,-687.2504213999999,304,0.00063,151.32,1226313
7952,1226820,0.1,30.37999939918518,4033,-691.58521383,304,0.00063,150.2,1226821
7956,1227284,0.1,22.692814350128174,4034,-685.00679787,304,0.00063,148.89,1227285
7960,1227704,0.1,27.213955640792847,4036,-686.43687011,304,0.00063,147.05,1227706
7964,1228236,0.1,21.24660348892212,4037,-683.4730583800001,304,0.00063,146.17,1228238
7968,1228556,0.1,16.13962435722351,4038,-670.11537264,304,0.00063,143.16,1228558
7972,1228932,0.1,17.88594365119934,4040,-660.66665232,304,0.00063,141.09,1228933
7976,1229504,0.1,10.8485107421875,4042,-662.69789099,304,0.00063,141.85,1229507
7980,1229872,0.1,17.20170021057129,4043,-657.9956859299999,304,0.00063,139.5,1229876
7984,1230352,0.1,19.569337368011475,4044,-652.3783075099999,304,0.00063,137.77,1230356
7988,1230976,0.1,19.18660795688629,4046,-655.6785294599998,304,0.00063,137.99,1230979
7992,1231568,0.1,13.588418245315552,4048,-645.08969207,304,0.00063,137.47,1231571
7996,1231976,0.1,14.646188735961914,4050,-634.55118829,304,0.00063,135.64,1231978
8000,1232420,0.1,10.140843629837036,4051,-632.21012057,304,0.00063,135.11,1232422
8004,1232864,0.1,15.483403205871582,4053,-626.6197200199999,304,0.00063,132.81,1232866
8008,1233352,0.1,22.823288440704346,4054,-618.5067636100001,304,0.00063,132.02,1233355
8012,1233956,0.1,24.67609143257141,4056,-603.38553056,304,0.00063,131.2,1233960
8016,1234328,0.1,22.296667456626892,4057,-587.62171536,304,0.00063,128.17,1234331
8020,1234808,0.1,18.985689640045166,4059,-581.1768282600001,304,0.00063,127.12,1234811
8024,1235256,0.1,23.258278846740723,4061,-570.9440480400001,304,0.00063,126.16,1235259
8028,1235848,0.1,10.183727741241455,4062,-562.8427708300001,304,0.00063,125.65,1235852
8032,1236368,0.1,12.814913511276245,4064,-564.84847748,304,0.00063,126.31,1236370
8036,1236736,0.1,12.537110328674316,4065,-547.94056864,304,0.00063,123.81,1236737
8040,1237096,0.1,18.828033328056335,4067,-526.0391249700001,304,0.00063,122.33,1237098
8044,1237428,0.1,11.417875051498413,4068,-506.07040455000003,304,0.00063,117.1,1237430
8048,1237868,0.1,29.70538568496704,4069,-498.5606868000001,304,0.00063,115.56,1237869
8052,1238324,0.1,27.548625946044922,4071,-491.4548927200001,304,0.00063,115.05,1238326
8056,1238760,0.1,29.02231788635254,4072,-487.6677289,304,0.00063,114.79,1238764
8060,1239180,0.1,22.57184100151062,4074,-477.81867414999994,304,0.00063,114.75,1239181
8064,1239552,0.1,20.522114038467407,4075,-470.75594402999997,304,0.00063,113.15,1239553
8068,1239988,0.1,13.0738445520401,4076,-468.82053018999994,304,0.00063,114.34,1239992
8072,1240384,0.1,13.56645655632019,4078,-476.12846309,304,0.00063,114.54,1240387
8076,1240672,0.1,18.307730078697205,4078,-457.51778133,304,0.00063,111.67,1240674
8080,1241152,0.1,9.824262380599976,4080,-451.50979261,304,0.00063,112.8,1241156
8084,1241520,0.1,10.310451745986938,4081,-447.6327549200001,304,0.00063,111.66,1241522
8088,1241952,0.1,14.825159788131714,4083,-432.8803235099999,304,0.00063,109.76,1241955
8092,1242296,0.1,13.248800992965698,4084,-425.0213421399999,304,0.00063,107.26,1242297
8096,1242616,0.1,12.822251319885254,4085,-421.04731045,304,0.00063,106.42,1242620
8100,1242988,0.1,20.743976831436157,4086,-409.60654881000005,304,0.00063,105.67,1242989
8104,1243380,0.1,17.828243494033813,4087,-407.90202745000005,304,0.00063,105.15,1243381
8108,1243776,0.1,16.019420623779297,4089,-406.42405544999986,304,0.00063,104.22,1243777
8112,1244084,0.1,23.194382905960083,4090,-394.3258924999999,304,0.00063,101.27,1244087
8116,1244432,0.1,16.274458169937134,4091,-395.9482860799999,304,0.00063,101.03,1244434
8120,1244772,0.1,21.419610738754272,4092,-390.74109624000005,304,0.00063,99.62,1244773
8124,1245108,0.1,19.46370267868042,4093,-395.1348917000001,304,0.00063,98.5,1245109
8128,1245444,0.1,19.612491607666016,4094,-390.49361710000005,304,0.00063,95.93,1245445
8132,1245752,0.1,13.070892095565796,4095,-376.2761591099999,304,0.00063,93.84,1245754
8136,1246080,0.1,12.949678182601929,4096,-375.29786052,304,0.00063,93.46,1246083
8140,1246444,0.1,12.933915615081787,4098,-381.9252584400001,304,0.00063,93.47,1246445
8144,1246728,0.1,24.655949592590332,4098,-385.5905364099999,304,0.00063,93.02,1246732
8148,1247080,0.1,11.010345697402954,4100,-379.11553025000006,304,0.00063,92.12,1247081
8152,1247420,0.1,17.0895414352417,4101,-373.3277996599999,304,0.00063,90.98,1247424
8156,1247712,0.1,22.338926553726196,4102,-373.05757611999996,304,0.00063,89.51,1247715
8160,1248036,0.1,17.426961660385132,4103,-368.50974296999993,304,0.00063,88.57,1248038
8164,1248412,0.1,14.635844230651855,4104,-372.80115984,304,0.00063,88.61,1248414
8168,1248740,0.1,36.060033559799194,4105,-375.7299504200001,304,0.00063,87.51,1248743
8172,1249016,0.1,27.24321460723877,4106,-367.83023174999994,304,0.00063,86.31,1249018
8176,1249312,0.1,26.1015887260437,4107,-374.11771163,304,0.00063,86.39,1249313
8180,1249588,0.1,21.78229284286499,4108,-370.07289137,304,0.00063,84.34,1249590
8184,1249916,0.1,18.2123202085495,4109,-365.56820758000003,304,0.00063,83.95,1249917
8188,1250276,0.1,13.7655189037323,4110,-365.22890264,304,0.00063,83.23,1250278
8192,1250540,0.1,17.6475830078125,4111,-365.25177868000014,304,0.00063,82.45,1250542
8196,1250888,0.1,18.769899606704712,4112,-367.27329852,304,0.00063,82.69,1250889
8200,1251212,0.1,21.31983232498169,4113,-369.84793329,304,0.00063,82.26,1251215
